,tweet_id,timestamp,source,text_x,name,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweets,favorites,dog_stage,day_of_week,rating_numerator2,rating_denominator2,prediction
68,877201837425926144,2017-06-20 16:29:50,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Nelly,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,0.93112,Cardigan,0.0686982,basenji,8.17379e-05,4848,24612,,Tue,12.0,10.0,Highly likely a Dog
69,876838120628539392,2017-06-19 16:24:33,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,Ginger,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,bloodhound,0.575751,redbone,0.24097,Tibetan_mastiff,0.08893480000000001,2917,18819,pupper,Mon,12.0,10.0,Highly likely a Dog
70,876484053909872640,2017-06-18 16:57:37,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Benedict,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,golden_retriever,0.874566,Irish_terrier,0.0373542,chow,0.016723599999999998,2073,17090,,Sun,13.0,10.0,Highly likely a Dog
71,876120275196170240,2017-06-17 16:52:05,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Venti,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese_mountain_dog,0.534327,Saint_Bernard,0.346312,Greater_Swiss_Mountain_dog,0.0949327,4072,25476,,Sat,13.0,10.0,Highly likely a Dog
72,875747767867523072,2017-06-16 16:11:53,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Goose,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador_retriever,0.799551,Chesapeake_Bay_retriever,0.179975,vizsla,0.0046176,3740,22873,,Fri,13.0,10.0,Highly likely a Dog
73,875144289856114688,2017-06-15 00:13:52,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Nugget,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian_husky,0.245048,Pembroke,0.223716,dingo,0.160753,4291,19970,,Thu,13.0,10.0,Likely a Dog
74,875021211251597312,2017-06-14 16:04:48,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,Unknown,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West_Highland_white_terrier,0.7143189999999999,Siberian_husky,0.0919133,Great_Pyrenees,0.0460382,4133,23258,,Wed,12.0,10.0,Highly likely a Dog
75,874680097055178752,2017-06-13 17:29:20,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador_retriever,0.836052,Staffordshire_bullterrier,0.0470691,beagle,0.0360071,4072,25358,,Tue,12.0,10.0,Highly likely a Dog
76,874296783580663808,2017-06-12 16:06:11,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Jed,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,cocker_spaniel,0.437216,miniature_poodle,0.277191,toy_poodle,0.157402,3629,23760,pupper,Mon,13.0,10.0,Highly likely a Dog
77,874057562936811520,2017-06-12 00:15:36,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",Unknown,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,flat-coated_retriever,0.8321770000000001,black-and-tan_coonhound,0.040436900000000005,Newfoundland,0.0282283,3501,20733,,Mon,12.0,10.0,Highly likely a Dog
78,874012996292530176,2017-06-11 21:18:31,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Sebastian,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,0.806674,Pembroke,0.116622,kelpie,0.0491819,8955,31109,puppo,Sun,13.0,10.0,Highly likely a Dog
79,873580283840344065,2017-06-10 16:39:04,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",Unknown,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,Tibetan_mastiff,0.244022,chow,0.0485295,3457,22106,,Sat,13.0,10.0,Highly likely a Dog
80,873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Sierra,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,vizsla,0.6197819999999999,bloodhound,0.338069,Chesapeake_Bay_retriever,0.0126763,1387,6535,pupper,Fri,12.0,10.0,Highly likely a Dog
81,872967104147763200,2017-06-09 00:02:31,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,Unknown,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador_retriever,0.476913,Chesapeake_Bay_retriever,0.174145,German_short-haired_pointer,0.0928614,4743,24849,doggo,Fri,12.0,10.0,Highly likely a Dog
82,872820683541237760,2017-06-08 14:20:41,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",Unknown,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.99912,French_bulldog,0.00055192,bull_mastiff,7.28904e-05,3273,13470,,Thu,13.0,10.0,Highly likely a Dog
83,872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,Sussex_spaniel,0.159088,standard_poodle,0.149509,3203,18933,,Thu,13.0,10.0,Highly likely a Dog
84,872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,Unknown,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,Cardigan,0.0377212,Chihuahua,0.0119667,8011,37231,,Wed,12.0,10.0,Highly likely a Dog
85,872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Kody,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,basketball,0.808396,pug,0.06673630000000001,dalmatian,0.0545698,7140,31266,,Tue,12.0,10.0,Likely a Dog
86,871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Lassie,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,0.969171,collie,0.0182607,Pomeranian,0.00851534,9630,34258,,Tue,13.0,10.0,Highly likely a Dog
87,871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,0.921393,golden_retriever,0.064608,bloodhound,0.00338337,3070,18482,pupper,Mon,12.0,10.0,Highly likely a Dog
88,871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,0.974781,briard,0.0200413,swab,0.00322824,3060,18451,doggo,Sun,12.0,10.0,Likely a Dog
89,871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,0.3980530000000001,macaque,0.0689549,dingo,0.0506018,3362,20810,,Sat,13.0,10.0,Inconclusive
90,870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,Unknown,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,home_theater,0.16829000000000002,sandbar,0.0980404,television,0.07972939999999999,5463,30771,,Sat,11.0,10.0,Not likely a Dog
91,870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Cody,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,0.945495,Cardigan,0.0458755,beagle,0.00432943,2299,11242,,Fri,13.0,10.0,Highly likely a Dog
92,870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Zoey,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,0.841001,Great_Pyrenees,0.0992784,Labrador_retriever,0.0326213,23605,76264,,Thu,13.0,10.0,Highly likely a Dog
93,870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Rumble,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,0.6227520000000001,Appenzeller,0.15846300000000002,EntleBucher,0.148115,3673,20090,,Thu,13.0,10.0,Highly likely a Dog
94,870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Clifford,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,comic_book,0.534409,envelope,0.280722,book_jacket,0.043785500000000005,7349,33421,,Wed,14.0,10.0,Not likely a Dog
95,869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,0.980148,Cardigan,0.0192711,malamute,0.00013626,9009,39113,,Wed,13.0,10.0,Highly likely a Dog
96,869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,0.993449,Cardigan,0.00632508,Chihuahua,0.000177598,5572,25841,,Tue,13.0,10.0,Highly likely a Dog
97,869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,0.955156,toy_terrier,0.00805373,muzzle,0.00629563,2753,14669,doggo,Tue,12.0,10.0,Likely a Dog
98,869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,0.664181,Chihuahua,0.169234,Cardigan,0.1327,3337,18735,,Mon,13.0,10.0,Highly likely a Dog
99,868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,laptop,0.153718,French_bulldog,0.0999839,printer,0.0771299,12774,59903,,Sun,14.0,10.0,Inconclusive
100,868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,Unknown,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,0.868107,Great_Pyrenees,0.060973,Saint_Bernard,0.0334889,4686,24402,,Sun,13.0,10.0,Highly likely a Dog
101,868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,Italian_greyhound,0.275935,American_Staffordshire_terrier,0.0949906,1822,9263,,Sat,12.0,10.0,Highly likely a Dog
102,867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",Unknown,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,0.522644,kuvasz,0.332461,dalmatian,0.0320081,3724,22262,,Fri,12.0,10.0,Highly likely a Dog
103,867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,0.661953,Cardigan,0.175718,collie,0.0871424,6516,31214,,Thu,13.0,10.0,Highly likely a Dog
104,867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,0.6164569999999999,Siberian_husky,0.38133,malamute,0.00167022,2215,14769,puppo,Wed,12.0,10.0,Highly likely a Dog
105,867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",Unknown,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.471403,Pekinese,0.302219,Pomeranian,0.156606,7038,29599,,Tue,13.0,10.0,Highly likely a Dog
106,866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,groenendael,0.30640700000000004,curly-coated_retriever,0.0613141,3082,17706,,Mon,12.0,10.0,Highly likely a Dog
107,866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,Boston_bull,0.0780597,pug,0.00177092,31486,112395,pupper,Mon,13.0,10.0,Highly likely a Dog
108,866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,Pomeranian,0.00791928,keeshond,0.00332813,12723,48124,,Sun,12.0,10.0,Highly likely a Dog
109,865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,kuvasz,0.157523,Labrador_retriever,0.126073,5036,23692,,Fri,13.0,10.0,Highly likely a Dog
110,865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,Labrador_retriever,0.163551,Weimaraner,0.00277025,4478,24383,,Fri,13.0,10.0,Highly likely a Dog
111,865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,Cardigan,0.00990646,basenji,0.000134952,6931,25850,,Thu,13.0,10.0,Highly likely a Dog
112,864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,Unknown,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,0.478616,lakeside,0.114182,wreck,0.0559265,7779,29719,,Wed,14.0,10.0,Not likely a Dog
113,864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,French_bulldog,0.180562,Staffordshire_bullterrier,0.0522374,2701,13491,,Tue,12.0,10.0,Highly likely a Dog
114,864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,Labrador_retriever,0.0212636,Tibetan_mastiff,0.0204928,7901,27612,,Mon,13.0,10.0,Highly likely a Dog
115,863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,marmot,0.35882800000000004,meerkat,0.174703,weasel,0.123485,3726,19057,,Mon,13.0,10.0,Not likely a Dog
116,863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,malamute,0.347646,Siberian_husky,0.149536,3775,14086,,Sun,13.0,10.0,Highly likely a Dog
117,863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,French_bulldog,0.10336,beagle,0.07948939999999999,4722,21990,,Sat,12.0,10.0,Highly likely a Dog
118,863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,pug,0.0595762,boxer,0.00141218,2167,7782,,Fri,13.0,10.0,Highly likely a Dog
